petal_length,petal_width,sepal_length,sepal_width,class
3.36,2.34,6.28,3.52,sunflower
5.37,1.75,4.76,3.31,sunflower
4.76,2.12,5.79,2.69,sunflower
3.85,1.54,6.44,3.36,sunflower
4.07,2.48,6.32,2.86,sunflower
3.31,1.23,5.24,2.74,sunflower
3.56,1.43,5.02,3.85,sunflower
3.24,1.79,5.73,3.97,sunflower
3.34,1.6,7.41,3.8,sunflower
5.45,1.39,5.01,3.5,sunflower
5.79,1.84,6.21,2.92,sunflower
5.31,1.28,5.47,3.14,sunflower
4.52,1.36,4.84,3.42,sunflower
3.87,1.87,4.96,3.22,sunflower
4.6,1.08,5.51,2.7,sunflower
3.19,2.48,5.47,3.71,sunflower
3.76,2.02,6.78,3.39,sunflower
4.41,1.62,5.55,3.89,sunflower
5.49,2.45,4.87,3.6,sunflower
5.82,1.27,4.7,3.61,sunflower
4.72,2.26,4.92,3.69,sunflower
3.6,1.25,4.99,3.72,sunflower
5.0,1.78,5.58,3.82,sunflower
4.18,2.22,5.82,3.07,sunflower
4.39,1.45,6.74,3.25,sunflower
3.7,2.35,5.65,3.32,sunflower
5.72,1.94,4.85,3.91,sunflower
4.88,1.5,4.92,3.69,sunflower
4.86,1.8,7.18,3.68,sunflower
3.46,1.47,5.25,3.62,sunflower
3.1,1.85,6.79,3.82,sunflower
4.03,2.23,4.83,3.77,sunflower
3.38,1.6,6.89,2.72,sunflower
3.69,2.08,6.66,3.46,sunflower
5.08,1.81,5.26,3.02,sunflower
3.54,2.36,6.25,3.1,sunflower
4.39,2.42,4.96,3.38,sunflower
4.52,1.92,4.55,3.81,sunflower
5.8,1.85,6.59,3.88,sunflower
2.41,0.41,3.15,1.61,jasmine
1.85,0.82,3.87,1.93,jasmine
1.9,0.38,3.97,1.84,jasmine
1.25,0.94,3.74,1.52,jasmine
2.18,0.58,2.11,1.34,jasmine
2.61,0.3,2.67,1.4,jasmine
2.07,0.94,2.69,1.35,jasmine
2.48,0.62,2.45,1.45,jasmine
1.28,0.42,3.0,1.42,jasmine
2.83,0.55,3.16,1.63,jasmine
1.03,0.76,2.36,1.96,jasmine
1.3,0.59,2.17,2.0,jasmine
2.0,0.72,2.13,1.75,jasmine
1.42,0.93,2.41,1.19,jasmine
1.07,0.63,3.13,1.07,jasmine
2.55,0.62,3.05,1.44,jasmine
1.8,0.69,2.31,1.18,jasmine
2.72,0.96,2.75,1.27,jasmine
2.29,0.59,2.05,1.16,jasmine
2.43,0.76,2.05,1.22,jasmine
1.46,0.77,2.04,1.1,jasmine
2.6,0.42,3.31,1.24,jasmine
1.2,0.47,3.44,1.86,jasmine
2.66,0.58,3.34,1.2,jasmine
1.59,0.93,2.03,1.09,jasmine
1.42,0.32,2.36,1.58,jasmine
1.84,0.92,3.63,1.34,jasmine
1.52,0.57,3.18,1.27,jasmine
2.25,0.59,3.1,1.44,jasmine
1.59,0.96,3.53,1.14,jasmine
2.74,0.64,3.79,1.8,jasmine
1.85,0.32,2.54,1.54,jasmine
2.27,0.48,2.28,1.83,jasmine
2.97,0.67,2.34,1.27,jasmine
1.04,0.94,2.24,1.58,jasmine
1.55,0.69,3.3,1.83,jasmine
1.41,0.31,2.27,1.9,jasmine
2.75,0.72,3.2,1.67,jasmine
1.35,0.94,2.84,1.38,jasmine
2.04,0.33,2.33,1.74,jasmine
1.17,0.72,2.49,1.39,jasmine
1.58,0.55,3.44,1.3,jasmine
2.13,0.63,3.33,1.94,jasmine
2.47,0.45,2.06,1.26,jasmine
2.19,0.34,2.99,1.6,jasmine
1.67,0.84,2.21,1.08,jasmine
2.46,0.65,3.38,1.43,jasmine
1.49,0.87,3.6,1.69,jasmine
1.54,0.71,2.72,1.09,jasmine
2.83,0.4,3.9,1.45,jasmine
1.87,0.88,4.25,2.1,periwinkle
3.11,0.96,3.88,2.27,periwinkle
2.0,0.84,2.94,2.48,periwinkle
3.39,0.53,3.91,2.39,periwinkle
1.86,0.9,4.33,1.05,periwinkle
2.89,0.71,4.35,2.46,periwinkle
3.39,0.83,4.22,2.27,periwinkle
2.14,1.08,2.57,1.89,periwinkle
1.96,0.58,2.65,2.04,periwinkle
2.18,1.01,2.63,1.47,periwinkle
2.58,1.05,3.14,1.94,periwinkle
3.27,0.93,2.97,1.04,periwinkle
3.24,0.51,4.25,1.79,periwinkle
3.38,1.06,4.5,1.53,periwinkle
3.03,0.78,3.46,1.94,periwinkle
3.25,1.19,4.04,1.63,periwinkle
2.34,1.02,2.98,1.17,periwinkle
2.21,0.7,3.09,1.35,periwinkle
1.58,0.51,4.48,1.64,periwinkle
2.27,0.98,2.94,2.42,periwinkle
3.07,0.56,3.34,2.32,periwinkle
3.39,0.83,3.73,1.25,periwinkle
3.48,0.66,4.39,1.97,periwinkle
2.72,0.86,2.96,1.26,periwinkle
1.94,0.63,4.06,1.53,periwinkle
1.62,1.18,4.27,2.39,periwinkle
3.49,0.62,3.29,2.14,periwinkle
2.89,0.61,4.13,1.34,periwinkle
1.95,0.88,3.69,1.87,periwinkle
1.68,1.11,3.03,1.19,periwinkle
3.28,1.17,4.22,2.21,periwinkle
2.81,0.89,2.67,1.61,periwinkle
2.25,0.68,3.95,1.74,periwinkle
1.66,0.65,3.87,1.11,periwinkle
3.2,0.85,3.46,1.89,periwinkle
3.15,0.74,3.86,1.85,periwinkle
2.03,1.12,4.09,1.99,periwinkle
3.2,1.11,3.92,2.26,periwinkle
2.89,0.98,3.74,2.13,periwinkle
1.82,1.12,4.24,1.04,periwinkle
3.15,0.59,3.17,2.12,periwinkle
1.82,1.07,4.16,1.76,periwinkle
1.51,0.7,3.73,2.47,periwinkle
2.76,0.68,3.77,1.81,periwinkle
3.06,0.57,4.02,1.81,periwinkle
3.43,0.74,3.77,2.4,periwinkle
1.71,1.16,3.88,1.1,periwinkle
2.1,1.0,2.63,1.87,periwinkle
2.19,0.93,2.59,2.31,periwinkle
3.45,1.18,4.0,1.2,periwinkle
5.77,1.04,4.56,2.49,lily
4.97,2.16,6.21,2.67,lily
4.32,2.5,5.57,2.68,lily
3.99,2.19,6.23,2.33,lily
3.75,2.02,6.14,2.41,lily
6.35,1.23,5.58,3.42,lily
4.76,1.96,5.49,2.41,lily
6.45,1.61,6.74,2.34,lily
4.14,1.05,6.13,2.55,lily
6.09,1.71,6.92,2.28,lily
6.11,2.16,6.43,3.27,lily
5.78,1.94,4.83,2.05,lily
6.26,1.92,6.49,2.72,lily
3.85,1.19,6.21,2.65,lily
4.1,1.74,4.66,2.87,lily
4.31,2.2,5.28,2.68,lily
3.53,1.11,5.48,2.72,lily
5.3,1.44,6.24,3.29,lily
5.84,1.06,5.7,2.16,lily
4.23,2.48,4.86,2.75,lily
5.35,2.05,5.9,2.01,lily
4.48,1.78,4.72,2.53,lily
3.6,1.12,5.49,2.2,lily
5.2,2.03,6.5,2.3,lily
4.0,1.16,6.09,3.06,lily
3.59,2.4,4.63,2.81,lily
5.63,2.31,6.29,3.2,lily
4.52,2.22,4.7,3.34,lily
5.14,2.23,5.63,2.97,lily
5.08,2.1,4.7,2.09,lily
4.24,1.24,6.68,2.33,lily
6.43,1.51,4.96,3.18,lily
5.48,1.75,5.89,3.08,lily
4.19,2.49,6.94,2.98,lily
4.1,2.02,4.68,2.05,lily
4.27,1.69,6.67,3.09,lily
5.73,1.64,5.36,2.56,lily
6.46,1.06,6.67,2.87,lily
4.82,2.09,5.72,3.31,lily
6.2,1.63,5.19,2.89,lily
6.24,1.32,6.06,2.95,lily
5.7,1.2,6.29,3.36,lily
4.04,1.36,6.93,2.27,lily
6.06,1.74,5.12,3.31,lily
4.84,1.77,5.4,2.89,lily
3.99,1.59,6.92,2.39,lily
5.47,1.49,6.43,2.2,lily
6.41,1.68,5.09,2.11,lily
4.01,1.78,5.34,3.24,lily
4.79,1.37,6.04,3.06,lily
4.5,1.75,5.11,3.1,hibiscus
5.99,2.21,7.53,3.21,hibiscus
5.76,2.8,5.62,2.17,hibiscus
4.81,1.59,6.59,3.4,hibiscus
4.12,1.68,6.36,3.4,hibiscus
4.95,2.26,5.12,2.22,hibiscus
6.96,2.95,5.01,3.43,hibiscus
5.92,2.8,6.36,2.77,hibiscus
5.47,2.5,5.42,2.04,hibiscus
4.92,2.56,5.61,3.01,hibiscus
6.91,1.64,7.02,2.67,hibiscus
6.6,1.77,7.08,3.26,hibiscus
6.83,2.52,6.49,2.93,hibiscus
6.61,2.36,5.09,3.4,hibiscus
6.07,2.51,5.65,2.99,hibiscus
5.18,2.48,5.32,2.99,hibiscus
7.0,1.57,7.93,2.61,hibiscus
6.61,2.67,6.7,3.11,hibiscus
6.64,2.11,5.98,3.0,hibiscus
6.42,2.64,7.39,2.65,hibiscus
6.45,1.68,6.63,2.01,hibiscus
4.97,2.05,6.19,3.04,hibiscus
5.17,2.17,5.71,2.56,hibiscus
4.68,1.61,6.81,3.0,hibiscus
5.86,2.2,6.14,3.3,hibiscus
5.56,2.22,5.08,2.51,hibiscus
5.14,2.1,6.74,2.8,hibiscus
5.82,2.65,7.44,3.08,hibiscus
6.87,1.53,5.59,2.01,hibiscus
5.94,2.85,5.73,3.39,hibiscus
4.18,2.9,6.05,2.15,hibiscus
5.46,1.89,5.85,2.46,hibiscus
6.41,2.31,5.93,2.92,hibiscus
6.15,1.91,6.24,2.18,hibiscus
4.54,2.52,5.54,2.79,hibiscus
6.13,1.66,6.7,2.38,hibiscus
6.89,2.23,7.42,2.83,hibiscus
4.13,2.45,7.85,2.9,hibiscus
6.46,2.83,5.68,2.32,hibiscus
5.83,2.12,7.52,3.35,hibiscus
5.06,1.86,7.34,2.41,hibiscus
6.47,2.14,7.0,2.14,hibiscus
5.87,2.18,6.76,2.25,hibiscus
6.21,2.79,5.65,2.14,hibiscus
4.07,2.46,6.82,2.82,hibiscus
4.7,2.09,6.78,2.75,hibiscus
6.96,1.7,7.09,2.61,hibiscus
5.28,2.58,7.08,3.49,hibiscus
4.39,1.66,7.17,2.87,hibiscus
4.82,1.62,5.26,3.34,hibiscus
3.48,1.32,4.57,2.03,tulip
3.17,1.52,4.17,2.7,tulip
3.58,1.54,6.2,2.48,tulip
4.33,1.32,4.83,2.5,tulip
5.49,1.66,5.39,2.6,tulip
4.16,1.06,5.41,2.94,tulip
3.44,1.69,4.5,2.3,tulip
3.24,1.45,5.89,2.02,tulip
4.66,1.8,6.32,1.85,tulip
4.0,1.15,6.48,2.89,tulip
4.35,1.84,5.3,2.44,tulip
3.22,1.76,4.32,2.74,tulip
4.96,1.71,4.09,1.95,tulip
3.66,1.36,4.22,2.91,tulip
4.38,1.31,4.99,2.17,tulip
4.5,1.52,6.3,2.25,tulip
5.48,1.85,4.52,2.9,tulip
3.29,1.82,4.95,2.82,tulip
5.17,1.81,5.98,1.96,tulip
3.2,1.4,4.43,2.54,tulip
3.87,1.98,5.6,2.73,tulip
3.33,1.86,6.31,2.23,tulip
4.52,1.76,4.44,2.25,tulip
4.0,1.15,4.92,1.6,tulip
3.06,1.14,6.41,2.32,tulip
5.41,1.43,4.78,2.26,tulip
4.1,1.11,5.6,1.82,tulip
4.55,1.65,4.38,1.59,tulip
4.95,1.46,4.15,2.99,tulip
3.14,1.7,6.46,1.86,tulip
3.36,1.12,4.76,1.65,tulip
4.73,1.06,5.27,3.0,tulip
5.03,1.62,4.77,2.44,tulip
4.32,1.43,4.33,2.83,tulip
4.12,1.19,4.92,2.12,tulip
5.07,1.73,5.92,1.52,tulip
4.04,1.48,4.05,1.89,tulip
4.9,1.14,5.34,1.82,tulip
3.03,1.24,6.44,2.7,tulip
5.4,1.49,4.27,2.32,tulip
4.14,1.84,4.25,2.23,tulip
3.38,1.32,5.84,2.21,tulip
3.94,1.39,5.15,2.68,tulip
5.23,1.96,5.97,1.97,tulip
4.72,1.44,4.64,2.76,tulip
3.1,1.9,5.15,2.46,tulip
4.65,1.9,5.59,2.42,tulip
3.17,1.52,4.38,2.61,tulip
4.28,1.68,4.1,1.63,tulip
4.79,1.07,4.18,1.52,tulip
